path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0227-image07752.jpg,48.767695,44.411978,96.680581,44.121597,75.192377,69.094374,48.186933,92.034483,94.647913,92.905626,0,0,1,0,0,0,14.027372,-0.93530416,117.493484,132.49406
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0226-image30694.jpg,44.411978,54.575318,88.84029,39.76588,70.836661,72.578947,63.867514,102.488203,89.421053,92.905626,0,0,1,0,0,0,20.860607,5.6747766,114.30765,125.18732
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0225-image27450.jpg,58.350272,44.121597,103.940109,41.798548,75.192377,70.546279,62.705989,93.77677,96.3902,93.77677,0,0,1,0,0,0,35.62249,-5.1467524,134.73058,126.05066
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0224-image28790.jpg,55.15608,57.76951,100.165154,55.736842,75.192377,78.967332,62.125227,105.972777,93.196007,104.23049,0,0,1,1,0,0,29.683207,6.9993854,118.74402,131.9216
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0223-image08358.jpg,48.186933,47.606171,92.324864,37.733212,78.096189,67.932849,64.157895,93.486388,98.132486,86.807623,0,0,1,0,0,0,21.609955,-0.23601204,112.043205,120.078224
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0222-image17695.jpg,44.121597,54.865699,89.711434,54.865699,71.127042,84.194192,46.444646,107.134301,86.22686,106.84392,0,0,1,0,0,0,7.5631814,5.0565987,102.544266,151.61755
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0221-image55384.jpg,56.027223,38.894737,100.165154,55.736842,54.284936,80.709619,42.669691,83.323049,87.678766,102.488203,0,0,1,0,1,0,15.456136,0.96694976,130.99623,137.94655
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0220-image66490.jpg,47.025408,57.188748,92.034483,53.123412,70.836661,83.903811,49.92922,97.551724,92.905626,94.647913,0,0,1,0,0,0,15.484076,0.7700622,127.28401,137.26723
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0219-image54183.jpg,47.315789,43.250454,82.451906,45.283122,55.15608,68.22323,55.15608,101.036298,86.22686,101.61706,0,0,0,1,1,0,31.094652,1.7334089,118.799286,134.77917
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0218-image55262.jpg,53.994555,56.317604,98.422868,53.704174,78.967332,83.323049,61.254083,105.392015,90.292196,102.488203,0,0,1,0,0,0,25.000813,2.9502153,115.86773,132.72038
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0217-image50346.jpg,65.6098,39.76588,115.264973,42.669691,80.709619,74.321234,61.834846,88.259528,104.811252,92.615245,0,0,0,0,0,0,34.52329,-6.1212525,144.37917,141.09421
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0216-image03984.jpg,45.283122,59.221416,88.84029,58.350272,67.642468,89.421053,49.92922,108.005445,81.580762,107.134301,0,0,1,0,0,0,13.741538,7.197301,97.42367,143.78447
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0215-image60772.jpg,49.92922,42.669691,93.196007,43.250454,71.998185,70.546279,53.994555,92.615245,85.065336,93.77677,0,0,1,0,0,0,18.775187,1.4617771,110.618225,118.66711
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0214-image05129.jpg,54.284936,55.736842,94.647913,48.767695,65.6098,80.709619,61.834846,105.101633,95.809437,97.551724,0,0,1,0,1,0,33.01578,4.065165,118.915504,133.38612
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0213-image18419.jpg,46.444646,52.252269,85.936479,55.446461,79.548094,88.259528,51.381125,104.520871,81.871143,103.359347,0,0,1,0,0,0,9.25557,15.157941,94.966095,130.69536
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0212-image18231.jpg,40.927405,47.896552,92.324864,38.604356,73.740472,72.578947,47.896552,93.77677,97.551724,86.517241,0,0,1,0,0,0,1.5927627,-0.19311905,117.471725,137.82133
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0211-image29018.jpg,63.286751,52.252269,107.424682,53.704174,78.096189,84.194192,64.157895,102.778584,101.326679,104.520871,0,0,1,1,1,0,34.7425,0.7152334,132.93501,132.88542
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0210-image20511.jpg,51.381125,53.994555,101.326679,54.865699,84.484574,79.838475,56.898367,97.551724,103.940109,99.294011,0,0,0,1,0,1,25.9809,6.709671,120.62055,127.22386
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0209-image21662.jpg,44.411978,52.252269,92.905626,49.348457,63.286751,85.646098,49.92922,99.294011,92.034483,93.77677,0,0,1,0,0,0,10.058928,-0.38003772,128.05919,142.37997
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0208-image13886.jpg,48.186933,52.252269,91.163339,53.123412,62.705989,83.032668,55.736842,99.294011,95.519056,99.874773,0,0,1,1,1,0,31.788965,8.25549,123.746895,137.16014
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0207-image33112.jpg,59.511797,50.219601,95.519056,64.448276,65.900181,82.451906,51.381125,98.422868,67.642468,105.101633,0,0,1,0,0,0,35.04017,10.0543995,114.23437,120.597786
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0206-image07854.jpg,63.867514,42.37931,105.392015,38.894737,70.836661,68.22323,64.157895,90.001815,102.197822,89.421053,0,0,1,0,1,0,44.187813,12.644572,128.80815,114.65512
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0205-image00447.jpg,56.607985,39.185118,101.326679,48.767695,78.967332,76.063521,48.767695,88.259528,84.194192,95.809437,0,0,1,0,0,0,14.220688,-1.5975819,119.88222,140.54242
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0203-image07835.jpg,55.736842,44.121597,98.422868,44.411978,89.421053,72.578947,61.834846,92.615245,96.3902,92.615245,0,0,0,0,0,0,18.656918,-0.18380731,106.52473,127.56709
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0202-image19798.jpg,43.540835,49.638838,88.549909,42.37931,66.480944,75.77314,60.963702,95.809437,84.484574,92.905626,0,0,1,0,0,0,25.60012,8.388533,113.25355,115.90551
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0201-image14682.jpg,55.736842,41.508167,95.809437,35.119782,78.676951,69.094374,69.965517,86.807623,96.680581,83.323049,0,0,1,0,0,0,28.277536,3.7879453,107.86424,109.76919
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0200-image53940.jpg,64.157895,46.154265,105.392015,42.37931,69.965517,67.932849,64.157895,93.77677,86.807623,93.486388,0,0,1,0,1,0,47.52805,4.621486,137.2807,124.18168
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0199-image22959.jpg,33.958258,58.640653,76.934664,38.023593,64.738657,76.934664,54.284936,102.778584,97.551724,78.967332,0,0,1,0,0,0,8.336811,-3.932485,120.055046,149.65213
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0198-image26631.jpg,48.186933,49.638838,89.711434,50.509982,60.38294,75.192377,40.927405,98.422868,89.421053,100.745917,0,0,1,0,0,0,18.061178,11.416944,115.69535,133.83653
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0197-image21913.jpg,58.350272,57.76951,102.197822,54.575318,81.871143,85.065336,62.705989,102.488203,103.940109,101.61706,0,0,0,0,0,0,26.278965,7.504454,128.32176,161.67455
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0196-image22668.jpg,53.413793,47.606171,92.324864,65.319419,68.513612,75.192377,40.056261,87.388385,71.998185,101.907441,0,0,1,0,0,0,13.699486,-0.81914216,105.67739,131.50159
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0194-image67335.jpg,58.640653,48.767695,99.874773,47.896552,90.582577,81.290381,67.642468,101.61706,99.294011,98.132486,0,0,0,0,0,0,14.708309,0.834091,111.386665,139.7871
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0193-image19732.jpg,49.92922,45.863884,92.324864,43.540835,71.998185,74.321234,50.509982,90.292196,92.034483,86.807623,0,0,1,0,0,0,19.909433,4.9294844,116.47979,117.63226
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0192-image21076.jpg,41.508167,53.704174,89.711434,47.606171,76.063521,83.032668,46.154265,101.036298,91.453721,95.809437,0,0,1,0,0,0,-4.6860337,-0.9883851,105.66857,144.47302
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0191-image00690.jpg,60.092559,52.252269,107.134301,50.219601,82.451906,85.065336,65.6098,100.745917,104.520871,99.00363,0,0,0,0,0,0,25.726662,10.662983,126.21238,126.009735
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0190-image13076.jpg,55.736842,41.508167,103.940109,39.185118,75.192377,70.546279,56.898367,88.549909,103.940109,85.646098,0,0,0,0,0,0,22.052994,4.402417,126.86534,116.274605
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0189-image21125.jpg,55.15608,52.833031,101.907441,57.188748,78.967332,91.163339,46.154265,94.647913,98.422868,99.00363,0,0,1,0,0,0,19.433977,4.496965,127.13136,138.65977
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0188-image04283.jpg,55.15608,61.834846,102.778584,60.38294,76.063521,84.774955,55.736842,106.84392,101.907441,105.972777,0,0,1,0,0,0,29.782324,15.241626,119.781555,137.5085
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0187-image51004.jpg,48.767695,57.76951,99.00363,57.76951,86.807623,92.034483,49.638838,105.972777,95.809437,108.586207,0,0,1,0,0,0,9.516795,13.12628,117.340385,140.90126
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0186-image44485.jpg,58.640653,50.509982,108.876588,52.833031,78.967332,75.77314,66.771325,98.422868,97.261343,99.294011,0,0,1,0,0,0,31.654184,11.564112,137.69916,126.1952
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0185-image20897.jpg,55.15608,53.123412,92.905626,51.961887,68.22323,68.803993,56.607985,81.580762,86.22686,79.548094,0,0,1,0,0,0,33.290604,9.899394,113.95061,104.631546
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0184-image12729.jpg,62.99637,45.863884,101.326679,57.76951,81.871143,75.77314,53.123412,91.744102,84.194192,98.132486,0,0,1,0,0,0,24.309107,12.587294,105.183235,124.73462
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0183-image25221.jpg,59.221416,47.606171,104.811252,53.704174,78.967332,84.194192,47.025408,90.292196,93.77677,99.00363,1,0,1,0,0,1,5.111982,6.4336987,115.8561,138.13402
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0182-image33234.jpg,44.702359,38.894737,89.421053,34.53902,78.676951,59.221416,54.865699,86.517241,89.421053,84.774955,0,0,1,0,0,0,13.807717,4.074995,98.435165,125.62941
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0181-image22651.jpg,51.671506,49.638838,99.294011,46.154265,84.194192,78.676951,56.607985,95.809437,99.874773,89.421053,0,0,1,0,0,0,3.515929,2.4512663,126.74148,142.553
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0180-image22466.jpg,47.896552,40.637024,100.455535,43.540835,75.192377,71.707804,44.702359,95.519056,90.292196,95.809437,0,0,1,0,0,0,-2.2279592,-0.885053,121.89606,141.92145
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0179-image09719.jpg,49.638838,60.38294,91.163339,53.123412,58.640653,77.225045,57.76951,109.45735,91.163339,105.392015,0,0,1,0,1,0,41.43604,15.7674055,135.79457,138.89397
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0178-image19695.jpg,46.444646,44.99274,92.324864,43.540835,64.738657,69.965517,49.92922,101.036298,86.807623,99.874773,0,0,1,0,0,0,18.919163,-2.7774677,129.65182,140.6627
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0177-image71131.jpg,67.642468,55.446461,102.778584,51.381125,66.480944,80.709619,64.157895,101.907441,101.036298,106.84392,0,0,1,0,0,0,43.34646,3.5945444,140.62128,138.442
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0176-image00136.jpg,67.352087,49.638838,108.005445,47.896552,75.482759,71.417423,65.029038,96.3902,101.907441,98.132486,0,0,1,0,1,0,48.82808,-0.24852902,144.58247,130.18912
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0175-image00613.jpg,39.76588,47.896552,85.936479,36.281307,60.963702,69.675136,53.123412,92.615245,98.132486,79.548094,0,0,1,0,0,0,16.834835,-3.6422744,131.2416,131.59575
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0174-image29262.jpg,46.444646,49.638838,93.196007,57.76951,54.865699,73.15971,41.508167,105.972777,70.836661,111.199637,0,0,1,0,1,1,25.361301,13.543099,121.73903,134.74376
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0173-image13265.jpg,51.671506,47.606171,101.907441,43.250454,78.676951,70.546279,54.284936,98.132486,99.00363,95.519056,0,0,1,0,0,0,9.796585,1.9403368,128.17278,126.75776
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0172-image21787.jpg,47.896552,51.381125,90.582577,43.540835,70.255898,73.15971,56.027223,92.905626,95.519056,88.549909,1,0,0,0,0,1,8.3139715,9.618134,117.03263,132.33498
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0171-image56602.jpg,62.125227,59.511797,92.324864,64.738657,65.029038,90.292196,60.963702,103.359347,92.034483,106.84392,0,0,1,0,0,1,28.140965,16.227896,127.03543,138.31125
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0170-image09597.jpg,42.37931,48.767695,89.421053,47.606171,75.482759,78.967332,28.731397,96.680581,76.063521,96.3902,0,1,1,0,0,1,-1.3802335,5.6077166,101.77832,153.3082
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0169-image07678.jpg,68.513612,53.123412,110.909256,66.480944,68.22323,82.451906,54.284936,100.745917,93.77677,112.07078,0,0,1,0,1,0,37.044983,6.6668363,144.88565,142.98647
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0168-image02840.jpg,59.221416,62.705989,96.680581,52.252269,85.065336,86.807623,73.740472,107.715064,101.326679,104.23049,0,0,1,0,0,0,29.377918,10.954562,118.01732,134.45714
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0167-image09246.jpg,46.444646,41.798548,87.678766,40.056261,68.22323,75.192377,57.479129,91.163339,90.582577,87.388385,0,0,0,0,0,0,27.299948,0.03270954,120.37119,127.519905
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0166-image00527.jpg,46.444646,40.056261,96.3902,40.056261,71.707804,78.096189,52.54265,90.292196,87.969147,87.678766,0,0,0,0,0,0,19.229225,2.974744,110.4161,120.324646
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0165-image60424.jpg,70.836661,39.76588,101.907441,46.735027,72.869328,67.932849,67.352087,85.646098,99.294011,92.615245,0,0,0,0,0,0,43.98849,3.108935,141.52823,119.880775
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0164-image21468.jpg,57.479129,50.509982,100.165154,53.994555,74.321234,76.934664,56.898367,94.938294,93.196007,95.809437,0,0,1,0,0,0,26.066341,5.107494,117.67268,123.59873
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0163-image22866.jpg,48.767695,49.638838,91.163339,51.381125,65.900181,81.580762,51.671506,97.261343,87.969147,95.519056,0,0,1,0,0,0,1.5100882,3.9250553,116.991516,135.10258
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0162-image13371.jpg,46.154265,46.154265,84.484574,53.994555,59.511797,77.805808,44.702359,94.357532,74.321234,99.00363,0,0,1,0,0,0,23.588129,-2.2329478,112.04825,128.858
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0161-image56731.jpg,59.221416,50.219601,106.553539,50.509982,78.967332,80.419238,57.76951,89.421053,104.811252,90.872958,0,0,1,0,0,0,27.734241,4.5462728,120.06682,134.12006
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0160-image22546.jpg,53.123412,55.736842,95.809437,63.867514,70.836661,82.161525,45.573503,101.907441,84.194192,107.134301,1,1,1,1,0,1,20.364962,14.844802,113.212036,142.56868
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0159-image13424.jpg,51.381125,61.834846,96.3902,62.705989,71.998185,86.807623,53.123412,107.134301,87.098004,109.747731,0,0,1,0,0,1,25.994995,24.694035,118.66504,136.78078
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0158-image35961.jpg,40.637024,62.99637,86.22686,64.448276,71.127042,80.709619,54.284936,101.907441,84.194192,104.520871,0,0,0,0,0,1,8.774225,15.822874,98.45267,130.47916
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0157-image09009.jpg,57.479129,47.025408,99.00363,49.638838,73.740472,78.967332,57.76951,94.357532,92.324864,95.519056,0,0,1,0,0,0,31.87141,7.748629,113.34079,125.57099
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0156-image64209.jpg,61.834846,44.99274,102.778584,58.350272,62.99637,75.192377,49.92922,93.77677,82.742287,107.134301,0,0,1,0,1,0,30.716658,9.678197,120.94723,121.39914
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0154-image10000.jpg,48.767695,43.250454,90.292196,40.056261,65.900181,66.480944,50.800363,93.486388,87.098004,95.519056,0,0,1,1,0,0,26.282185,2.5801823,107.04446,117.740944
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0153-image13201.jpg,60.963702,46.735027,103.940109,46.735027,83.61343,67.932849,64.157895,93.77677,94.067151,94.647913,0,0,1,0,0,1,4.941805,8.325456,121.87573,127.0885
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0152-image69367.jpg,47.896552,41.508167,94.647913,47.025408,79.548094,73.450091,38.894737,90.872958,91.453721,94.357532,0,0,1,0,0,0,4.150325,-4.686056,112.211815,135.65398
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0151-image14462.jpg,29.31216,54.865699,77.805808,50.219601,75.192377,60.38294,44.702359,97.551724,88.549909,91.163339,1,1,1,1,0,1,-0.25375038,8.995249,84.63444,141.47258
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0150-image22363.jpg,61.834846,42.669691,99.874773,38.023593,81.290381,68.22323,68.22323,86.807623,101.907441,84.194192,0,0,0,1,0,0,34.045807,4.388219,117.262505,114.38551
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0149-image60088.jpg,60.092559,57.76951,101.326679,35.410163,69.094374,66.480944,75.482759,101.036298,109.166969,88.259528,0,0,1,1,0,0,39.776382,-3.55888,145.55087,140.3712
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0148-image26572.jpg,63.286751,51.381125,101.326679,56.317604,90.292196,88.259528,57.479129,101.61706,85.936479,100.165154,0,0,0,0,0,0,15.742882,19.000309,106.86212,118.29763
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0147-image00607.jpg,55.15608,37.15245,96.680581,31.92559,76.353902,62.99637,62.705989,84.774955,93.77677,80.709619,0,0,1,0,0,0,31.281652,0.056885183,116.40188,111.932304
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0146-image70109.jpg,57.76951,66.190563,96.680581,43.540835,63.286751,75.77314,71.707804,109.747731,99.874773,101.907441,0,0,0,0,0,0,30.914677,9.048772,131.1916,134.273
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0145-image12516.jpg,65.029038,40.056261,108.005445,52.252269,70.255898,65.319419,56.898367,85.936479,85.065336,97.551724,0,0,1,0,1,0,41.355278,-0.57558864,139.17941,123.62412
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0144-image20810.jpg,62.99637,41.508167,110.038113,48.477314,87.098004,74.030853,58.640653,94.938294,96.680581,99.294011,0,0,1,0,0,1,26.496466,9.364937,126.17211,134.32681
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0143-image10788.jpg,56.898367,28.441016,100.455535,28.441016,72.578947,58.640653,61.254083,79.548094,91.453721,79.548094,0,0,0,0,0,0,29.761063,-3.0724301,117.19414,99.65181
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0142-image05367.jpg,50.509982,59.221416,108.876588,40.637024,101.036298,70.546279,76.063521,101.907441,120.782214,87.388385,0,0,1,0,0,0,14.192239,-7.350294,131.24442,145.5116
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0141-image39079.jpg,61.254083,44.411978,98.422868,49.638838,85.936479,75.77314,55.15608,97.261343,88.84029,100.745917,0,0,1,0,0,1,9.914437,4.9017234,124.52396,129.84616
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0140-image08188.jpg,40.056261,45.863884,104.520871,44.99274,69.384755,73.450091,49.058076,97.261343,93.77677,96.680581,0,0,1,1,0,0,2.262269,-2.8422787,123.27742,134.0529
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0139-image34735.jpg,65.6098,57.76951,114.103448,58.640653,101.036298,84.194192,67.642468,108.005445,103.940109,108.005445,0,0,1,0,0,0,7.426697,11.998388,111.41814,140.68361
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0138-image35921.jpg,66.771325,44.411978,102.778584,51.090744,70.255898,74.321234,64.157895,94.647913,86.22686,96.680581,0,0,1,0,1,0,47.692966,7.7464523,131.09996,124.42682
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0137-image01503.jpg,60.963702,57.76951,101.326679,50.219601,91.163339,81.580762,74.321234,107.134301,102.778584,99.294011,0,0,1,0,0,0,21.648186,17.565493,108.02028,116.07981
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0136-image43677.jpg,39.76588,49.638838,75.482759,49.348457,72.869328,74.901996,45.573503,97.261343,72.578947,96.680581,0,0,1,0,0,0,2.8981538,12.460555,82.48366,116.77779
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0135-image60616.jpg,43.250454,46.735027,85.065336,47.025408,65.029038,71.707804,48.186933,92.905626,81.580762,92.905626,0,0,1,0,0,1,14.549316,5.9050174,98.95266,126.73993
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0134-image21507.jpg,53.994555,36.862069,103.940109,44.99274,77.805808,67.061706,51.381125,85.936479,90.292196,93.486388,1,0,1,0,0,0,14.341803,-8.719352,113.43051,148.61143
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0133-image21981.jpg,57.479129,39.76588,101.907441,54.575318,72.578947,82.451906,41.798548,82.161525,91.163339,97.261343,0,0,1,0,0,0,20.735506,0.61965287,123.860115,129.05229
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0132-image31201.jpg,44.702359,52.833031,80.709619,50.219601,80.419238,82.161525,51.381125,101.907441,78.096189,98.422868,0,0,1,0,0,0,7.039972,5.6601853,85.44563,130.6045
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0131-image28849.jpg,62.125227,63.577132,108.876588,72.578947,92.324864,100.165154,56.027223,117.00726,94.938294,119.62069,0,0,1,1,0,0,9.650252,23.106283,100.42813,136.49721
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0130-image06799.jpg,56.607985,55.446461,103.068966,55.446461,74.611615,75.192377,62.125227,106.84392,95.809437,104.520871,0,0,1,1,0,0,42.067146,13.221466,137.66554,123.36753
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0129-image39266.jpg,44.411978,39.76588,92.324864,34.248639,69.384755,73.15971,51.671506,84.194192,91.453721,78.967332,1,0,1,0,0,0,11.841452,7.578769,114.962,112.74195
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0128-image22604.jpg,39.76588,61.834846,86.22686,40.056261,69.384755,83.323049,61.254083,109.747731,98.422868,94.938294,0,0,1,0,0,0,12.454131,10.518971,113.11802,135.50919
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0127-image67217.jpg,38.313975,42.37931,92.034483,47.025408,80.419238,74.321234,48.186933,96.680581,92.905626,98.132486,0,0,0,0,0,0,-12.451959,-7.9848824,112.19198,145.22623
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0126-image65215.jpg,45.573503,54.865699,88.549909,43.540835,56.898367,72.288566,51.381125,103.649728,94.067151,94.647913,0,0,0,0,1,0,22.449017,-0.20533204,130.52498,145.08112
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0125-image68116.jpg,47.896552,50.219601,87.098004,48.477314,79.548094,79.838475,56.027223,98.422868,88.549909,95.809437,0,0,1,0,0,0,7.0946035,11.338091,98.42206,127.54715
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0124-image07099.jpg,54.284936,57.479129,99.00363,54.865699,88.549909,89.421053,56.898367,107.134301,96.3902,100.165154,0,0,1,0,0,0,20.641495,-5.2441077,111.288864,151.35033
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0123-image42866.jpg,49.92922,51.090744,87.098004,52.833031,76.063521,81.290381,53.413793,99.874773,79.838475,99.294011,0,0,1,0,0,0,7.074532,9.354866,93.378235,123.370514
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0122-image22620.jpg,39.185118,49.348457,85.065336,33.377495,62.705989,67.932849,57.479129,96.3902,98.422868,80.419238,0,0,1,0,0,0,11.50066,9.119381,121.15785,116.98705
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0121-image24028.jpg,56.607985,47.606171,92.905626,46.154265,58.350272,78.096189,56.898367,97.551724,93.77677,97.551724,0,0,1,0,0,0,37.744255,7.253297,127.39134,134.994
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0120-image12402.jpg,58.350272,56.607985,106.263158,58.350272,86.22686,76.934664,64.738657,106.263158,100.165154,108.586207,0,0,1,0,0,0,22.129883,13.465096,126.603004,138.77406
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0118-image11955.jpg,54.865699,42.37931,89.421053,37.733212,60.092559,74.030853,69.384755,90.001815,99.294011,87.678766,0,0,1,0,0,0,44.030144,3.2352402,136.46353,114.70706
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0117-image60784.jpg,44.121597,53.704174,81.580762,55.736842,65.6098,82.161525,46.444646,101.036298,73.740472,104.23049,0,0,1,0,0,0,13.146226,8.883825,97.121735,136.6814
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0116-image22848.jpg,49.058076,52.252269,91.163339,55.736842,72.578947,89.421053,48.767695,97.261343,87.969147,99.294011,0,0,1,1,0,0,19.691187,5.4467707,111.318085,125.56655
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0115-image02195.jpg,59.221416,48.767695,100.455535,40.056261,87.969147,80.419238,67.642468,98.132486,101.036298,92.034483,0,0,1,0,0,0,23.729397,3.329864,113.09981,130.01854
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0114-image43607.jpg,55.736842,55.736842,87.098004,68.803993,87.678766,83.903811,49.92922,103.649728,82.742287,114.103448,0,0,0,0,0,1,8.269281,18.781677,99.36688,129.46121
