sombrero,faceRect,iluminacion_indadecuada,path,postura_inadecuada,lentes_oscuros,lentes_claros,cara_cubierta,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,height,width
1,[371.00215208 189.99784792 102.84074605 101.00430416],1,YosB_02486_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.0454545454546,227.0454545454545,447.04545454545456,227.0454545454545,423.77272727272725,251.0454545454545,401.22727272727275,271.4090909090909,445.5909090909091,269.95454545454544,480,640
1,[348.96484935 178.97919656 105.5954089  113.85939742],1,YosB_02487_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,373.59090909090907,222.68181818181813,422.3181818181818,216.13636363636363,400.5,243.04545454545453,378.6818181818182,261.2272727272727,429.5909090909091,256.8636363636363,480,640
1,[344.37374462 179.8974175  102.84074605 110.18651363],1,YosB_02488_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,371.40909090909093,218.31818181818176,417.22727272727275,214.68181818181813,396.1363636363636,238.68181818181816,378.6818181818182,265.59090909090907,419.4090909090909,264.8636363636363,480,640
1,[355.39239598 183.57030129 102.84074605 106.51362984],1,YosB_02489_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,382.3181818181818,220.5,429.5909090909091,219.0454545454545,408.5,243.77272727272722,388.1363636363636,268.49999999999994,425.9545454545455,267.0454545454545,480,640
1,[358.14705882 185.40674319 101.00430416 108.35007174],1,YosB_02490_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,382.3181818181818,225.59090909090907,431.04545454545456,223.40909090909088,407.04545454545456,245.2272727272727,388.8636363636364,269.2272727272727,425.9545454545455,269.2272727272727,480,640
1,[357.22883788 189.99784792 103.758967   104.67718795],1,YosB_02491_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,384.5,224.86363636363632,431.77272727272725,224.13636363636363,409.22727272727275,248.13636363636363,391.04545454545456,274.3181818181818,431.77272727272725,272.8636363636363,480,640
1,[358.14705882 187.24318508 101.92252511 110.18651363],1,YosB_02492_f_20_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,385.22727272727275,223.40909090909088,431.04545454545456,218.31818181818176,409.95454545454544,243.77272727272722,394.68181818181824,275.77272727272725,433.22727272727275,272.8636363636363,480,640
1,[360.90172166 181.7338594  104.67718795 116.61406026],1,YosB_02493_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,388.8636363636364,224.86363636363632,437.5909090909091,222.68181818181813,414.3181818181818,249.5909090909091,391.04545454545456,267.77272727272725,440.5,264.1363636363636,480,640
1,[367.32926829 183.57030129  98.24964132 112.94117647],1,YosB_02494_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,393.95454545454544,221.95454545454538,441.9545454545454,218.31818181818176,418.6818181818182,246.68181818181816,395.40909090909093,264.1363636363636,445.5909090909091,261.2272727272727,480,640
1,[361.81994261 189.99784792 105.5954089  101.92252511],1,YosB_02495_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,391.04545454545456,223.40909090909088,439.0454545454546,220.5,417.95454545454544,246.68181818181816,402.6818181818182,269.95454545454544,445.5909090909091,269.2272727272727,480,640
1,[353.55595409 189.07962697 106.51362984 101.00430416],1,YosB_02496_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,381.5909090909091,229.2272727272727,429.5909090909091,219.77272727272725,409.22727272727275,249.5909090909091,390.31818181818187,272.1363636363636,441.22727272727275,262.68181818181813,480,640
1,[363.65638451 189.99784792 100.08608321 104.67718795],1,YosB_02497_f_20_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,388.8636363636364,224.86363636363632,436.8636363636364,223.40909090909088,413.59090909090907,251.77272727272725,393.95454545454544,273.59090909090907,433.22727272727275,272.8636363636363,480,640
1,[363.65638451 189.07962697 100.08608321 105.5954089 ],1,YosB_02498_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,388.8636363636364,225.59090909090907,436.1363636363636,224.86363636363632,412.1363636363636,251.77272727272725,393.22727272727275,270.68181818181813,436.1363636363636,267.77272727272725,480,640
1,[365.4928264  182.65208034 101.92252511 109.26829268],1,YosB_02499_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,388.1363636363636,220.5,438.3181818181818,221.2272727272727,415.0454545454545,244.5,390.31818181818187,263.4090909090909,439.0454545454546,262.68181818181813,480,640
1,[353.55595409 185.40674319 102.84074605 105.5954089 ],1,YosB_02500_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,378.6818181818182,220.5,425.9545454545455,217.59090909090907,403.409090909091,245.2272727272727,380.8636363636364,262.68181818181813,433.22727272727275,262.68181818181813,480,640
1,[357.22883788 180.81563845 100.08608321 110.18651363],1,YosB_02501_f_20_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,380.8636363636364,221.2272727272727,428.8636363636364,218.31818181818176,406.31818181818176,246.68181818181816,386.6818181818182,267.77272727272725,429.5909090909091,265.59090909090907,480,640
1,[362.73816356 182.65208034 100.08608321 108.35007174],1,YosB_02502_f_20_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,388.1363636363636,223.40909090909088,435.40909090909093,217.59090909090907,412.8636363636364,244.5,394.68181818181824,267.0454545454545,433.22727272727275,264.1363636363636,480,640
1,[364.57460545 177.14275466 101.00430416 106.51362984],1,YosB_02503_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,391.04545454545456,209.59090909090907,441.9545454545454,211.77272727272725,416.5,234.31818181818178,395.40909090909093,256.1363636363636,436.1363636363636,256.8636363636363,480,640
1,[367.32926829 173.46987088 102.84074605 119.3687231 ],1,YosB_02504_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,393.22727272727275,211.77272727272725,441.9545454545454,216.13636363636363,419.4090909090909,242.31818181818176,393.95454545454544,259.77272727272725,440.5,267.0454545454545,480,640
1,[335.19153515 179.8974175  103.758967   120.28694405],1,YosB_02505_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,364.8636363636364,219.0454545454545,414.3181818181818,218.31818181818176,391.04545454545456,244.5,367.77272727272725,263.4090909090909,415.0454545454545,260.49999999999994,480,640
1,[339.78263989 178.06097561 100.08608321 112.02295552],1,YosB_02506_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,367.04545454545456,215.40909090909088,417.95454545454544,216.86363636363632,393.95454545454544,246.68181818181816,367.04545454545456,261.2272727272727,414.3181818181818,264.1363636363636,480,640
1,[363.65638451 180.81563845  99.16786227 103.758967  ],1,YosB_02507_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,390.31818181818187,218.31818181818176,440.5,216.86363636363632,417.22727272727275,245.2272727272727,393.95454545454544,261.95454545454544,438.3181818181818,262.68181818181813,480,640
1,[366.41104735 189.07962697 102.84074605 110.18651363],1,YosB_02508_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,393.22727272727275,227.77272727272725,439.77272727272725,227.0454545454545,417.22727272727275,256.8636363636363,396.8636363636364,272.8636363636363,440.5,272.8636363636363,480,640
1,[371.92037303 190.91606887 102.84074605 105.5954089 ],1,YosB_02509_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,229.2272727272727,441.22727272727275,228.49999999999997,422.3181818181818,253.22727272727272,400.5,269.95454545454544,446.31818181818176,268.49999999999994,480,640
1,[365.4928264  180.81563845 102.84074605 110.18651363],1,YosB_02510_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,392.5,222.68181818181813,441.22727272727275,216.86363636363632,417.95454545454544,246.68181818181816,401.22727272727275,269.2272727272727,441.9545454545454,267.77272727272725,480,640
1,[368.24748924 184.48852224 102.84074605 105.5954089 ],1,YosB_02511_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,219.77272727272725,440.5,216.86363636363632,420.8636363636364,244.5,401.9545454545454,263.4090909090909,448.5,260.49999999999994,480,640
1,[371.00215208 182.65208034  97.33142037 105.5954089 ],1,YosB_02512_f_20_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,393.95454545454544,220.5,444.1363636363636,215.40909090909088,420.1363636363636,243.04545454545453,403.409090909091,265.59090909090907,441.22727272727275,264.8636363636363,480,640
1,[366.41104735 182.65208034 107.43185079 115.69583931],1,YosB_02513_f_20_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,219.77272727272725,442.6818181818182,217.59090909090907,417.95454545454544,243.04545454545453,397.590909090909,267.77272727272725,439.77272727272725,268.49999999999994,480,640
1,[373.75681492 179.8974175   98.24964132 112.94117647],1,YosB_02514_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,396.8636363636364,214.68181818181813,451.40909090909093,212.5,422.3181818181818,243.04545454545453,399.77272727272725,265.59090909090907,443.409090909091,267.77272727272725,480,640
1,[371.00215208 176.22453372  98.24964132 118.45050215],1,YosB_02515_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,393.95454545454544,220.5,444.1363636363636,219.77272727272725,419.4090909090909,246.68181818181816,394.68181818181824,265.59090909090907,441.22727272727275,261.95454545454544,480,640
1,[368.24748924 176.22453372  99.16786227 114.77761836],1,YosB_02516_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,392.5,218.31818181818176,447.04545454545456,214.68181818181813,417.22727272727275,243.77272727272722,396.8636363636364,268.49999999999994,437.5909090909091,267.77272727272725,480,640
1,[368.24748924 178.06097561  99.16786227 110.18651363],1,YosB_02517_f_20_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,396.1363636363636,215.40909090909088,444.1363636363636,212.5,418.6818181818182,240.8636363636363,393.95454545454544,267.0454545454545,435.40909090909093,264.8636363636363,480,640
1,[369.16571019 178.06097561 100.08608321 113.85939742],1,YosB_02518_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,393.22727272727275,219.0454545454545,441.22727272727275,216.86363636363632,417.22727272727275,246.68181818181816,399.0454545454546,271.4090909090909,444.1363636363636,268.49999999999994,480,640
1,[368.24748924 183.57030129 101.00430416 112.02295552],1,YosB_02519_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,398.3181818181818,219.0454545454545,444.8636363636364,217.59090909090907,419.4090909090909,247.40909090909085,395.40909090909093,272.1363636363636,441.22727272727275,271.4090909090909,480,640
1,[366.41104735 178.97919656 104.67718795 114.77761836],1,YosB_02520_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,395.40909090909093,217.59090909090907,441.22727272727275,215.40909090909088,418.6818181818182,246.68181818181816,396.8636363636364,263.4090909090909,445.5909090909091,262.68181818181813,480,640
1,[371.00215208 179.8974175  101.00430416 103.758967  ],1,YosB_02521_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,398.3181818181818,219.77272727272725,444.8636363636364,216.13636363636363,421.5909090909091,243.04545454545453,395.40909090909093,259.77272727272725,443.409090909091,260.49999999999994,480,640
1,[370.08393113 178.06097561  99.16786227 109.26829268],1,YosB_02522_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,395.40909090909093,217.59090909090907,442.6818181818182,216.13636363636363,420.1363636363636,242.31818181818176,396.1363636363636,262.68181818181813,446.31818181818176,260.49999999999994,480,640
1,[361.81994261 186.32496413 103.758967   104.67718795],1,YosB_02523_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,391.04545454545456,219.77272727272725,437.5909090909091,216.13636363636363,415.77272727272725,244.5,393.95454545454544,267.0454545454545,442.6818181818182,264.8636363636363,480,640
1,[348.04662841 189.07962697 102.84074605 107.43185079],1,YosB_02524_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,374.3181818181818,226.31818181818178,424.5,220.5,403.409090909091,251.77272727272725,376.5,265.59090909090907,425.9545454545455,264.1363636363636,480,640
1,[336.1097561  179.8974175  101.00430416 111.10473458],1,YosB_02525_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,360.5,214.68181818181813,408.5,213.2272727272727,385.22727272727275,240.1363636363636,361.9545454545454,261.2272727272727,414.3181818181818,255.40909090909088,480,640
1,[343.45552367 174.38809182 102.84074605 112.94117647],1,YosB_02526_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,374.3181818181818,216.86363636363632,421.5909090909091,213.2272727272727,398.3181818181818,235.77272727272725,375.77272727272725,260.49999999999994,425.22727272727275,254.68181818181813,480,640
1,[382.02080344 189.07962697 104.67718795 105.5954089 ],1,YosB_02527_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,414.3181818181818,227.0454545454545,461.5909090909091,226.31818181818178,439.77272727272725,254.68181818181813,412.1363636363636,268.49999999999994,464.5,265.59090909090907,480,640
1,[382.93902439 184.48852224 101.92252511 102.84074605],1,YosB_02528_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,412.1363636363636,221.95454545454538,457.22727272727275,222.68181818181813,436.8636363636364,248.86363636363632,409.95454545454544,264.1363636363636,461.5909090909091,264.1363636363636,480,640
1,[374.67503587 183.57030129 104.67718795 103.758967  ],1,YosB_02529_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,404.1363636363636,224.13636363636363,456.5,223.40909090909088,431.77272727272725,245.95454545454538,407.77272727272725,261.95454545454544,457.95454545454544,260.49999999999994,480,640
1,[372.83859397 179.8974175  102.84074605 103.758967  ],1,YosB_02530_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,401.22727272727275,216.13636363636363,449.22727272727275,215.40909090909088,428.1363636363636,243.04545454545453,399.77272727272725,259.0454545454545,453.5909090909091,256.8636363636363,480,640
1,[371.92037303 176.22453372 101.92252511 109.26829268],1,YosB_02531_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,400.5,213.95454545454538,449.95454545454544,213.2272727272727,428.1363636363636,240.1363636363636,401.22727272727275,257.59090909090907,452.8636363636364,256.1363636363636,480,640
1,[372.83859397 179.8974175  101.92252511  99.16786227],1,YosB_02532_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,399.77272727272725,214.68181818181813,448.5,211.77272727272725,427.40909090909093,237.2272727272727,397.590909090909,255.40909090909088,452.1363636363636,253.22727272727272,480,640
1,[371.92037303 178.97919656 104.67718795 105.5954089 ],1,YosB_02533_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,403.409090909091,215.40909090909088,451.40909090909093,211.77272727272725,432.5,236.49999999999997,406.31818181818176,258.31818181818176,451.40909090909093,256.8636363636363,480,640
1,[375.59325681 179.8974175  102.84074605 104.67718795],1,YosB_02534_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,405.59090909090907,216.86363636363632,455.77272727272725,215.40909090909088,431.77272727272725,238.68181818181816,408.5,261.2272727272727,452.1363636363636,261.2272727272727,480,640
1,[374.67503587 181.7338594  102.84074605 102.84074605],1,YosB_02535_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,404.1363636363636,219.77272727272725,451.40909090909093,217.59090909090907,428.8636363636364,245.2272727272727,407.77272727272725,267.77272727272725,450.68181818181813,267.0454545454545,480,640
1,[371.00215208 186.32496413 105.5954089  104.67718795],1,YosB_02536_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.77272727272725,221.2272727272727,447.77272727272725,218.31818181818176,426.6818181818182,245.95454545454538,406.31818181818176,267.77272727272725,447.04545454545456,268.49999999999994,480,640
1,[371.00215208 179.8974175  105.5954089  104.67718795],1,YosB_02537_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.77272727272725,220.5,449.22727272727275,219.0454545454545,425.9545454545455,246.68181818181816,407.77272727272725,268.49999999999994,446.31818181818176,267.77272727272725,480,640
1,[371.92037303 186.32496413 102.84074605  99.16786227],1,YosB_02538_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,400.5,219.77272727272725,448.5,220.5,427.40909090909093,246.68181818181816,406.31818181818176,269.2272727272727,445.5909090909091,268.49999999999994,480,640
1,[373.75681492 178.97919656 101.92252511 108.35007174],1,YosB_02539_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,402.6818181818182,221.2272727272727,448.5,220.5,428.1363636363636,245.95454545454538,408.5,269.2272727272727,447.04545454545456,269.95454545454544,480,640
1,[375.59325681 183.57030129 100.08608321 104.67718795],1,YosB_02540_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,401.9545454545454,221.2272727272727,449.22727272727275,219.77272727272725,427.40909090909093,247.40909090909085,407.77272727272725,269.95454545454544,447.77272727272725,269.2272727272727,480,640
1,[374.67503587 180.81563845 101.00430416 109.26829268],1,YosB_02541_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,401.22727272727275,221.95454545454538,449.95454545454544,220.5,428.1363636363636,245.2272727272727,409.22727272727275,269.2272727272727,446.31818181818176,269.2272727272727,480,640
1,[373.75681492 183.57030129 101.00430416 103.758967  ],1,YosB_02542_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,401.22727272727275,219.0454545454545,449.95454545454544,217.59090909090907,428.1363636363636,245.2272727272727,405.59090909090907,269.2272727272727,446.31818181818176,269.2272727272727,480,640
1,[375.59325681 181.7338594  100.08608321 104.67718795],1,YosB_02543_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,401.22727272727275,221.95454545454538,448.5,219.0454545454545,428.8636363636364,245.95454545454538,407.04545454545456,268.49999999999994,445.5909090909091,267.0454545454545,480,640
1,[375.59325681 179.8974175   99.16786227 108.35007174],1,YosB_02544_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,401.22727272727275,220.5,449.95454545454544,218.31818181818176,426.6818181818182,245.95454545454538,404.8636363636364,267.77272727272725,449.22727272727275,267.77272727272725,480,640
1,[371.92037303 179.8974175  102.84074605 111.10473458],1,YosB_02545_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,403.409090909091,220.5,449.95454545454544,219.0454545454545,425.9545454545455,245.95454545454538,406.31818181818176,268.49999999999994,449.22727272727275,267.77272727272725,480,640
1,[371.00215208 179.8974175  102.84074605 110.18651363],1,YosB_02546_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.77272727272725,221.2272727272727,445.5909090909091,219.0454545454545,423.77272727272725,245.95454545454538,404.1363636363636,265.59090909090907,447.04545454545456,263.4090909090909,480,640
1,[371.92037303 178.06097561 101.00430416 112.02295552],1,YosB_02547_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.77272727272725,220.5,447.04545454545456,218.31818181818176,424.5,248.13636363636363,401.9545454545454,264.1363636363636,449.95454545454544,263.4090909090909,480,640
1,[367.32926829 178.97919656 108.35007174 112.94117647],1,YosB_02548_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.77272727272725,219.77272727272725,447.77272727272725,218.31818181818176,424.5,247.40909090909085,404.1363636363636,264.8636363636363,449.22727272727275,264.1363636363636,480,640
1,[367.32926829 179.8974175  106.51362984 106.51362984],1,YosB_02549_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,396.1363636363636,221.2272727272727,446.31818181818176,218.31818181818176,423.77272727272725,245.2272727272727,404.1363636363636,264.1363636363636,447.77272727272725,261.2272727272727,480,640
1,[371.92037303 183.57030129 101.92252511 101.92252511],1,YosB_02550_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,399.0454545454546,218.31818181818176,447.04545454545456,217.59090909090907,423.77272727272725,248.13636363636363,401.9545454545454,263.4090909090909,452.1363636363636,260.49999999999994,480,640
1,[371.92037303 177.14275466 102.84074605 111.10473458],1,YosB_02551_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,399.0454545454546,218.31818181818176,447.77272727272725,217.59090909090907,425.22727272727275,245.95454545454538,399.77272727272725,261.2272727272727,447.77272727272725,259.77272727272725,480,640
1,[371.00215208 178.06097561 103.758967   112.94117647],1,YosB_02552_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,396.8636363636364,220.5,447.77272727272725,219.0454545454545,425.9545454545455,245.95454545454538,401.9545454545454,261.2272727272727,447.77272727272725,260.49999999999994,480,640
1,[370.08393113 174.38809182 102.84074605 112.02295552],1,YosB_02553_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,397.590909090909,212.5,444.1363636363636,209.59090909090907,423.04545454545456,236.49999999999997,400.5,256.1363636363636,444.8636363636364,255.40909090909088,480,640
1,[367.32926829 173.46987088 104.67718795 106.51362984],1,YosB_02554_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,398.3181818181818,210.31818181818176,444.8636363636364,207.40909090909088,421.5909090909091,231.40909090909088,398.3181818181818,253.22727272727272,448.5,249.5909090909091,480,640
1,[368.24748924 175.30631277 101.92252511 104.67718795],1,YosB_02555_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,208.13636363636363,443.409090909091,205.2272727272727,421.5909090909091,228.49999999999997,398.3181818181818,251.77272727272725,445.5909090909091,248.86363636363632,480,640
1,[369.16571019 177.14275466 101.00430416 101.00430416],1,YosB_02556_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,393.95454545454544,207.40909090909088,443.409090909091,204.5,422.3181818181818,227.77272727272725,396.1363636363636,253.22727272727272,446.31818181818176,248.13636363636363,480,640
1,[369.16571019 179.8974175  102.84074605 100.08608321],1,YosB_02557_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,396.1363636363636,208.86363636363632,444.8636363636364,203.0454545454545,423.04545454545456,229.2272727272727,399.77272727272725,251.77272727272725,449.22727272727275,247.40909090909085,480,640
1,[373.75681492 180.81563845 103.758967   103.758967  ],1,YosB_02558_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,400.5,211.77272727272725,448.5,209.59090909090907,426.6818181818182,235.0454545454545,402.6818181818182,254.68181818181813,450.68181818181813,254.68181818181813,480,640
1,[381.1025825  179.8974175  100.08608321 106.51362984],1,YosB_02559_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,404.1363636363636,213.95454545454538,452.8636363636364,213.95454545454538,427.40909090909093,240.1363636363636,405.59090909090907,256.8636363636363,456.5,258.31818181818176,480,640
1,[391.20301291 180.81563845 104.67718795 113.85939742],1,YosB_02560_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,414.3181818181818,220.5,463.04545454545456,221.2272727272727,437.5909090909091,248.86363636363632,414.3181818181818,261.95454545454544,464.5,263.4090909090909,480,640
1,[393.03945481 180.81563845 104.67718795 116.61406026],1,YosB_02561_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,418.6818181818182,223.40909090909088,465.9545454545455,228.49999999999997,442.6818181818182,252.49999999999994,419.4090909090909,265.59090909090907,468.1363636363636,268.49999999999994,480,640
1,[372.83859397 176.22453372 106.51362984 114.77761836],1,YosB_02562_f_20_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,397.590909090909,219.77272727272725,446.31818181818176,215.40909090909088,422.3181818181818,240.8636363636363,402.6818181818182,259.0454545454545,450.68181818181813,256.8636363636363,480,640
1,[362.73816356 180.81563845 103.758967   105.5954089 ],1,YosB_02563_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,390.31818181818187,217.59090909090907,441.22727272727275,215.40909090909088,415.77272727272725,238.68181818181816,391.77272727272725,260.49999999999994,440.5,258.31818181818176,480,640
1,[363.65638451 180.81563845 102.84074605 112.94117647],1,YosB_02564_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,388.8636363636364,216.86363636363632,440.5,216.13636363636363,416.5,240.1363636363636,393.95454545454544,263.4090909090909,439.77272727272725,261.2272727272727,480,640
1,[362.73816356 179.8974175  103.758967   108.35007174],1,YosB_02565_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,390.31818181818187,216.86363636363632,442.6818181818182,213.2272727272727,416.5,240.8636363636363,396.1363636363636,260.49999999999994,437.5909090909091,260.49999999999994,480,640
1,[360.90172166 178.06097561 109.26829268 107.43185079],1,YosB_02566_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,393.22727272727275,216.86363636363632,443.409090909091,213.95454545454538,418.6818181818182,240.1363636363636,398.3181818181818,261.95454545454544,437.5909090909091,261.95454545454544,480,640
1,[369.16571019 180.81563845 100.08608321 105.5954089 ],1,YosB_02567_f_20_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,395.40909090909093,219.77272727272725,444.8636363636364,216.13636363636363,421.5909090909091,240.8636363636363,399.0454545454546,262.68181818181813,445.5909090909091,260.49999999999994,480,640
1,[371.92037303 175.30631277  99.16786227 110.18651363],1,YosB_02568_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,395.40909090909093,218.31818181818176,445.5909090909091,213.95454545454538,423.04545454545456,242.31818181818176,402.6818181818182,263.4090909090909,447.04545454545456,261.2272727272727,480,640
1,[368.24748924 178.06097561 104.67718795 108.35007174],1,YosB_02569_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,218.31818181818176,443.409090909091,214.68181818181813,421.5909090909091,243.04545454545453,398.3181818181818,261.95454545454544,443.409090909091,260.49999999999994,480,640
1,[370.08393113 181.7338594  101.92252511 101.92252511],1,YosB_02570_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,396.1363636363636,218.31818181818176,444.1363636363636,216.13636363636363,420.8636363636364,240.8636363636363,400.5,261.95454545454544,445.5909090909091,259.0454545454545,480,640
1,[369.16571019 179.8974175  100.08608321 102.84074605],1,YosB_02571_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,218.31818181818176,444.1363636363636,216.86363636363632,422.3181818181818,243.04545454545453,401.22727272727275,263.4090909090909,445.5909090909091,259.77272727272725,480,640
1,[368.24748924 178.06097561 105.5954089  108.35007174],1,YosB_02572_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,395.40909090909093,217.59090909090907,444.1363636363636,213.95454545454538,421.5909090909091,243.04545454545453,403.409090909091,260.49999999999994,445.5909090909091,259.0454545454545,480,640
1,[368.24748924 180.81563845 103.758967   103.758967  ],1,YosB_02573_f_20_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,394.68181818181824,219.0454545454545,447.77272727272725,215.40909090909088,423.04545454545456,244.5,400.5,261.95454545454544,447.77272727272725,259.77272727272725,480,640
