path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Syed_Abdul_Rahman_Geelani_0001.jpg,108.25,111.75,149.25,115.25,126.75,133.25,106.75,152.25,145.75,155.75,0,1,0,0,0.0,0,77.04559,76.31464,163.5844,187.99297
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Syed_Ibrahim_0001.jpg,105.25,112.75,148.25,113.75,127.75,132.75,109.25,156.75,143.25,157.25,0,0,0,0,0.0,0,72.74834,66.27455,160.84883,181.18289
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Sylvie_Guillem_0001.jpg,105.75,108.75,152.25,113.25,128.75,143.75,105.75,156.75,148.75,158.75,0,0,0,0,0.0,0,73.71207,54.32316,157.02083,198.03288
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\TA_McLendon_0001.jpg,105.25,111.75,153.25,117.75,123.75,132.75,100.75,153.25,148.25,162.75,0,0,0,0,0.0,0,73.865326,65.475624,175.35909,196.31972
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tab_Turner_0001.jpg,104.75,112.25,143.75,110.25,129.25,142.25,111.25,155.25,144.75,153.25,1,0,0,0,0.0,0,70.411804,58.775116,156.62679,183.03654
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Taha_Yassin_Ramadan_0001.jpg,111.25,113.25,148.25,115.75,137.75,138.75,113.75,155.75,143.25,156.25,0,0,0,0,0.0,1,68.10391,64.99844,152.66315,194.66566
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takahiro_Mori_0001.jpg,108.25,116.25,143.75,119.25,128.75,139.75,108.75,158.75,142.25,160.75,0,0,0,0,0.0,0,71.65129,69.138916,158.42885,179.00415
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takaloo_0001.jpg,106.75,115.75,144.75,117.75,120.75,137.75,107.75,157.25,142.75,157.75,0,0,0,0,0.0,0,79.99663,72.68441,166.1448,188.57584
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takashi_Sorimachi_0001.jpg,107.25,112.75,148.25,116.75,125.75,138.75,106.75,158.75,139.75,160.25,0,0,0,0,0.0,0,77.28567,62.882626,162.18445,183.35977
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takashi_Yamamoto_0001.jpg,95.25,120.75,135.75,123.75,104.25,149.75,94.75,168.75,137.25,174.25,0,0,0,0,1.0,0,72.049095,69.58671,171.21123,214.31265
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takenori_Kanzaki_0001.jpg,108.25,112.25,149.75,113.25,128.75,134.75,110.25,159.75,148.25,159.75,1,0,0,0,0.0,0,73.16549,62.20776,167.91835,190.84442
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takuma_Sato_0001.jpg,107.25,117.25,148.25,111.25,126.75,137.25,113.75,162.75,146.75,158.25,0,0,0,0,0.0,0,78.424164,62.968365,166.59955,190.12254
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takeo_Fukui_0001.jpg,104.25,117.25,140.75,112.25,120.25,141.25,114.75,161.25,145.75,157.75,0,0,0,0,0.0,0,81.17213,57.81386,170.65056,190.54619
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Takeo_Hiranuma_0001.jpg,104.75,119.25,139.75,114.75,123.25,140.75,116.25,164.25,142.75,163.25,0,0,0,0,0.0,0,83.79536,56.428806,166.69179,192.67755
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Talal_Keenaan_0001.jpg,108.25,107.75,149.25,107.75,126.75,139.25,109.75,155.75,141.25,155.75,1,0,0,0,0.0,1,74.90505,64.66031,161.15294,183.67224
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Talisa_Bratt_0001.jpg,99.75,113.25,147.75,115.25,121.75,137.75,105.25,159.25,142.75,161.75,0,0,0,0,0.0,0,74.06679,56.97356,171.49095,190.38127
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Talisa_Soto_0001.jpg,105.75,113.25,149.75,116.75,126.25,139.25,103.25,150.25,148.75,156.75,0,0,0,0,0.0,0,82.41296,54.915382,165.20139,195.06256
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tamara_Brooks_0001.jpg,105.75,115.75,145.75,114.75,123.25,136.75,104.25,152.25,149.25,151.75,0,0,0,0,0.0,0,77.600746,63.16228,165.70276,184.71567
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tamara_Mowry_0001.jpg,110.75,115.75,151.25,112.75,142.25,144.25,102.75,164.75,146.75,160.75,0,0,0,0,0.0,0,71.54377,47.773438,154.93907,206.23534
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tamara_Stokes_0001.jpg,106.75,111.25,154.25,116.75,142.25,123.75,123.75,156.75,153.25,159.25,0,0,0,0,0.0,0,62.22178,66.82436,162.86739,197.77643
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tangra_Riggle_0001.jpg,103.75,114.25,143.75,115.25,122.25,142.25,103.25,152.75,142.25,153.25,0,0,0,0,0.0,0,70.22181,63.585835,162.16959,185.47757
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tanya_Lindenmuth_0001.jpg,103.25,113.25,148.75,115.25,124.25,135.25,103.25,158.25,144.25,159.75,0,0,0,0,0.0,0,75.68719,55.19924,170.54486,188.78659
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Taoufik_Mathlouthi_0001.jpg,106.75,112.75,145.75,115.25,125.75,135.75,109.25,156.75,139.25,160.75,1,0,0,0,0.0,0,76.87084,60.976997,164.62775,184.50789
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tara_Dawn_Christensen_0001.jpg,105.75,113.25,147.25,115.25,124.75,141.75,98.25,150.25,143.25,151.75,0,0,0,0,0.0,0,75.34781,62.2624,157.01419,184.1151
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tara_Reid_0001.jpg,104.75,113.75,145.75,106.25,131.25,134.25,108.25,157.75,144.75,149.75,0,0,0,0,0.0,0,66.10516,60.00909,153.5075,190.78017
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tatiana_Panova_0001.jpg,102.75,113.75,152.25,108.25,134.25,138.25,113.75,168.75,150.25,162.75,0,0,0,1,0.0,0,56.905544,51.59934,164.46605,204.12222
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tatiana_Paus_0001.jpg,101.25,112.75,150.75,115.25,119.25,138.75,103.25,162.75,148.75,165.75,0,0,0,0,0.0,1,70.98029,64.90036,176.73859,195.19943
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tatyana_Tomashova_0001.jpg,108.75,111.75,148.75,112.25,127.25,142.75,111.75,157.25,147.25,157.25,0,0,0,0,0.0,0,77.0193,63.17742,170.15266,185.27577
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Taufik_Kiemas_0001.jpg,108.75,104.25,152.75,109.75,123.25,130.75,105.25,152.25,140.75,157.25,1,0,0,0,0.0,0,72.72317,60.742115,170.39084,183.55775
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tavis_Smiley_0001.jpg,108.75,113.25,151.25,116.75,124.25,136.75,104.25,161.75,143.25,166.25,0,0,0,1,0.0,1,76.75491,60.572117,170.38013,199.79436
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Taylyn_Solomon_0001.jpg,105.25,114.25,149.75,111.25,125.25,136.75,115.25,165.75,144.75,163.25,0,0,0,0,0.0,0,78.08942,58.517418,180.5762,194.34094
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tayshaun_Prince_0001.jpg,108.25,117.25,147.25,114.75,127.75,138.25,115.75,161.75,145.25,159.75,0,0,0,0,0.0,0,84.53104,62.616035,157.05782,184.02477
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Ted_Christopher_0001.jpg,108.25,114.25,143.75,114.75,124.75,138.25,108.25,154.25,144.75,155.75,0,0,0,0,0.0,1,80.53924,60.594448,160.30962,188.99252
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Ted_Costa_0001.jpg,110.25,110.25,148.75,110.75,132.25,135.75,109.25,152.75,142.25,154.75,0,0,0,0,0.0,0,73.780716,63.161148,154.62747,179.28972
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Ted_Nolan_0001.jpg,103.75,110.25,148.75,116.75,113.75,137.25,100.75,165.25,136.25,173.75,0,0,0,0,0.0,0,75.840805,65.64679,180.84502,209.06398
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Ted_Turner_0001.jpg,105.75,108.75,148.25,107.25,139.25,134.75,110.75,161.75,147.25,161.25,0,0,0,0,0.0,0,60.54537,47.41033,155.40918,188.84319
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Ted_Washington_0001.jpg,96.75,107.75,150.75,102.75,125.25,126.25,108.25,159.75,150.75,154.75,0,0,0,0,0.0,0,59.182293,52.42446,174.71742,209.06374
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Ted_Williams_0001.jpg,108.75,108.75,149.25,109.75,130.75,141.75,106.75,155.25,142.75,155.25,0,0,0,0,0.0,1,60.064274,71.19982,157.5579,190.20741
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teddy_Kollek_0001.jpg,103.25,115.25,146.25,112.25,126.25,139.75,113.25,157.75,146.25,157.25,0,0,0,0,0.0,0,76.27553,57.995514,169.13988,188.75038
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teresa_Graves_0001.jpg,101.25,112.75,147.75,114.25,124.25,143.25,103.75,159.75,142.75,161.75,0,0,0,0,0.0,0,69.549515,70.82192,163.71388,190.9233
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teresa_Heinz_Kerry_0001.jpg,102.75,112.25,146.25,110.75,126.25,138.75,108.25,161.25,144.75,161.25,0,0,0,1,0.0,0,67.30703,64.53339,162.82729,189.6486
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teresa_Williams_0001.jpg,105.75,109.75,150.75,116.25,128.25,134.75,104.25,152.75,144.25,160.25,0,0,0,1,0.0,0,76.446014,63.015594,163.56267,185.7678
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teresa_Worbis_0001.jpg,108.75,112.75,150.75,116.75,131.25,139.25,109.75,162.75,139.75,166.75,0,0,0,0,0.0,0,69.95778,59.783623,162.21936,194.03165
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teri_Garr_0001.jpg,112.75,108.75,151.75,113.25,135.75,132.75,104.25,151.75,144.75,155.25,0,0,0,0,0.0,0,54.72128,62.761486,157.22708,192.72023
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Teri_ORourke_0001.jpg,99.25,115.75,143.75,112.25,135.25,134.25,114.25,167.25,143.25,164.75,1,0,0,0,0.0,0,49.39852,62.07248,149.28064,200.10477
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terrell_Suggs_0001.jpg,101.25,114.25,146.25,105.75,127.25,129.75,113.25,157.25,152.75,150.25,0,0,0,0,0.0,0,70.60692,59.946934,165.255,188.90121
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terrence_Kiel_0001.jpg,104.75,115.75,153.25,113.75,123.75,132.75,103.75,160.25,155.75,158.75,0,0,0,0,0.0,0,73.970856,61.477848,179.6562,197.78264
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terrence_Trammell_0001.jpg,104.75,116.25,147.75,113.25,125.25,130.75,106.25,157.75,153.25,150.25,0,0,0,0,0.0,1,74.6786,68.44273,166.45412,189.56581
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terry_Hoeppner_0001.jpg,107.75,118.25,145.75,110.25,132.25,138.25,119.25,161.75,153.25,154.75,0,0,0,0,0.0,0,75.17327,60.397797,164.17607,187.27481
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terry_Lynn_Barton_0001.jpg,103.25,111.25,147.75,109.25,122.75,128.25,108.25,156.75,146.75,152.25,0,0,0,0,0.0,0,74.929016,63.44922,165.03195,181.8226
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terry_McAuliffe_0001.jpg,110.25,108.25,149.25,115.25,141.25,138.75,99.75,155.75,140.75,161.75,0,0,0,0,0.0,0,39.490433,56.0152,150.3965,198.52972
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terry_Semel_0001.jpg,109.25,113.75,146.25,108.25,137.25,136.25,110.75,155.25,150.25,150.75,1,0,0,0,0.0,0,54.069317,66.05859,158.59604,185.93253
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terry_Stotts_0001.jpg,112.25,107.25,146.75,111.75,120.75,136.75,106.25,152.75,136.75,158.75,0,0,0,0,0.0,0,85.12927,60.75129,163.50429,189.00089
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Terunobu_Maeda_0001.jpg,105.75,115.75,144.25,112.25,122.75,137.75,114.25,162.25,143.25,158.25,1,0,0,0,0.0,0,84.818436,63.065292,166.82912,180.9447
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tessa_Jowell_0001.jpg,105.75,120.25,148.75,106.25,123.75,136.25,121.25,165.25,155.75,154.25,0,0,0,0,0.0,0,79.35111,71.435394,181.73866,188.15973
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tex_Ritter_0001.jpg,109.75,111.25,150.25,116.25,126.25,140.75,101.75,147.75,144.25,155.75,0,0,0,0,0.0,0,76.08825,63.37863,165.68117,183.33838
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thaksin_Shinawatra_0001.jpg,105.25,112.75,145.25,116.75,123.25,141.75,106.75,151.75,140.25,155.75,0,0,0,0,0.0,0,73.97,65.89524,166.21829,178.76448
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thalia_0001.jpg,110.25,110.75,145.75,108.75,121.75,124.75,115.25,145.25,140.25,145.25,0,0,0,0,0.0,0,86.595116,67.65617,164.19933,168.90594
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thanongsak_Tuvinan_0001.jpg,106.75,112.75,145.75,116.25,121.25,136.75,103.25,157.75,136.75,161.75,0,0,0,0,0.0,1,69.98794,85.50461,163.03304,186.1443
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Theo_Angelopoulos_0001.jpg,105.25,113.75,143.25,114.75,119.25,140.25,104.75,152.75,140.25,154.75,1,0,0,0,0.0,0,79.39483,64.563286,169.5458,181.87471
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Theo_Epstein_0001.jpg,105.75,113.25,145.75,115.25,121.75,133.75,104.25,157.25,141.75,159.75,0,0,0,0,0.0,0,79.0317,61.24793,165.4655,192.26111
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Theresa_May_0001.jpg,106.75,112.75,148.25,115.25,129.75,138.25,105.25,156.25,144.25,156.75,0,0,0,0,0.0,0,67.39895,66.257744,160.80011,190.62903
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thierry_Falise_0001.jpg,104.25,115.75,144.75,109.25,129.75,142.75,114.75,164.75,147.75,159.25,0,0,0,0,0.0,0,71.06869,64.03605,162.68163,190.70438
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thierry_Mariani_0001.jpg,110.25,114.25,149.75,112.75,134.75,132.75,113.25,158.25,145.75,157.75,1,0,0,0,0.0,0,68.83119,58.02825,160.26529,191.98552
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Bjorn_0001.jpg,106.25,111.25,149.25,113.25,121.75,138.25,102.75,153.75,142.25,156.25,0,0,0,0,0.0,0,77.17372,60.729065,167.80841,188.30011
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Daily_0001.jpg,108.25,113.25,156.75,110.25,126.75,144.75,117.75,156.75,166.75,156.25,1,0,0,0,1.0,0,84.35702,44.969223,200.4061,201.77692
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Day_0001.jpg,103.25,115.25,144.25,111.25,123.25,128.25,114.25,158.25,144.75,156.25,1,0,0,1,0.0,0,74.19674,60.394108,166.61087,181.26434
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Enqvist_0001.jpg,107.25,112.75,148.25,112.75,126.25,135.75,104.75,158.25,143.75,158.75,0,0,0,0,0.0,0,73.19394,62.607468,166.33318,186.31181
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Fargo_0001.jpg,109.25,115.75,147.25,115.75,131.25,134.25,111.75,163.25,145.75,162.25,0,0,0,0,0.0,0,72.750244,59.08659,161.50694,189.54283
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Franklin_0001.jpg,104.25,116.75,148.75,110.25,128.25,140.25,112.75,163.75,150.25,160.75,0,0,0,0,0.0,0,77.808426,56.01842,171.68619,191.45546
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Gottschalk_0001.jpg,115.75,113.75,143.25,115.75,145.75,136.75,105.25,150.25,139.75,155.25,0,0,0,0,0.0,0,59.60979,63.419952,147.66447,190.88678
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Kelly_0001.jpg,105.75,124.75,142.25,115.75,122.25,133.25,116.75,163.75,145.25,157.25,1,0,0,0,0.0,0,81.023575,73.36606,166.86288,192.58766
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Manger_0001.jpg,107.25,123.75,146.25,112.25,114.75,135.75,111.75,171.75,150.25,164.25,0,0,0,0,1.0,0,87.678825,54.418736,198.93637,196.56715
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Mesereau_Jr_0001.jpg,112.75,110.25,149.25,111.25,143.75,136.25,113.25,155.75,145.25,156.25,1,0,0,0,0.0,0,50.757473,65.416824,154.98299,187.49629
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Rupprath_0001.jpg,107.75,117.25,145.25,111.75,128.25,138.75,111.75,152.25,151.25,147.25,0,0,0,0,0.0,0,78.034294,64.36857,161.63303,183.04852
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Scavone_0001.jpg,108.75,113.75,145.75,114.25,130.25,136.75,111.75,155.75,139.25,155.75,0,0,0,0,0.0,0,72.59475,59.06789,157.34491,187.72974
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Van_Essen_0001.jpg,109.75,113.25,148.25,112.25,115.25,135.25,107.75,162.25,146.25,163.25,0,0,0,0,1.0,1,79.505905,61.869846,190.51791,188.90782
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Weston_0001.jpg,102.25,114.25,144.75,104.75,118.75,138.75,113.25,165.75,152.25,159.25,0,0,0,0,0.0,0,73.92691,43.58954,185.39236,192.44835
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Wilkens_0001.jpg,105.25,117.25,144.75,111.25,121.25,137.75,111.75,157.75,151.25,152.75,0,0,0,0,0.0,0,79.734955,56.732372,165.98355,190.95627
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thomas_Wyman_0001.jpg,102.75,114.75,150.75,112.75,125.25,145.75,109.75,158.75,146.25,160.25,0,0,0,0,0.0,0,74.082726,46.266026,175.30275,191.93747
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Thor_Pedersen_0001.jpg,124.25,111.25,159.75,121.75,152.75,150.25,111.75,159.75,143.75,171.25,1,0,0,0,0.0,0,37.08307,54.778507,158.62634,212.99315
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tia_Mowry_0001.jpg,106.75,115.25,152.25,113.75,136.75,146.25,100.25,161.25,147.25,160.75,0,0,0,0,0.0,0,73.28637,39.07694,158.2007,205.45227
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tiago_Splitter_0001.jpg,103.25,115.25,144.25,110.25,116.75,137.75,108.75,163.25,138.75,161.25,0,0,0,0,0.0,0,79.9524,62.58673,165.4487,191.73494
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tian_Liang_0001.jpg,112.75,114.25,152.25,111.75,136.75,143.25,113.25,160.75,146.25,160.25,0,0,0,0,0.0,0,56.346073,61.31327,157.85684,189.48692
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tian_Zhuang_Zhuang_0001.jpg,106.25,111.75,146.75,108.75,130.25,137.25,114.75,156.75,147.75,151.25,0,0,0,0,0.0,0,73.47449,66.377655,157.2865,179.99031
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tiffany_Limos_0001.jpg,110.25,112.25,148.25,117.25,133.75,135.75,104.25,157.75,145.25,160.25,0,0,0,0,0.0,0,66.400215,61.975986,155.11102,195.12209
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tiger_Woods_0001.jpg,104.25,111.75,148.25,113.25,126.75,137.75,104.75,157.75,141.75,158.75,0,0,0,0,0.0,1,64.5827,63.620636,165.75621,189.69833
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Conway_0001.jpg,81.25,118.25,115.75,115.75,87.25,144.75,88.25,159.25,125.25,157.75,0,0,0,0,0.0,0,62.096336,60.243027,151.99358,198.79593
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Curley_0001.jpg,107.75,107.25,145.25,115.75,113.25,137.25,103.25,153.75,132.25,161.25,1,0,0,0,0.0,0,82.597466,64.0039,183.42125,190.53413
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Curry_0001.jpg,103.25,112.25,147.25,110.25,124.25,132.75,105.75,161.25,146.75,159.75,0,0,0,0,0.0,0,76.48007,52.740955,162.27202,198.40909
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Duncan_0001.jpg,110.25,110.25,148.25,112.75,131.25,133.25,103.25,150.25,145.75,153.75,0,0,0,0,0.0,0,69.48456,65.16382,158.84187,181.35738
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Jones_0001.jpg,108.25,116.75,144.25,115.25,117.75,135.75,112.25,163.75,137.75,162.75,0,0,0,0,1.0,0,86.29353,64.75211,173.58812,198.78555
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Lobinger_0001.jpg,105.25,112.75,152.75,111.75,120.25,133.25,103.75,167.25,151.25,163.75,1,0,0,0,0.0,0,77.384705,34.771675,193.76039,207.89662
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Lopes_0001.jpg,107.25,114.25,149.75,115.25,124.75,139.25,107.25,160.25,148.25,160.75,0,0,0,0,0.0,1,75.347946,75.251724,169.70656,192.66316
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Norbeck_0001.jpg,86.75,124.25,113.75,113.25,96.25,143.25,103.25,162.25,123.75,155.25,0,0,0,0,1.0,0,72.69274,68.28623,151.33711,185.75716
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Pawlenty_0001.jpg,107.25,112.75,146.25,116.25,131.25,141.75,106.75,158.75,138.25,161.25,0,0,0,0,0.0,0,66.4275,64.65713,157.37566,192.04102
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Robbins_0001.jpg,108.75,112.25,145.25,114.25,123.75,135.25,104.75,151.75,141.75,155.75,0,0,0,0,0.0,0,79.27573,68.68417,163.50584,178.55649
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Salmon_0001.jpg,107.25,110.75,144.25,111.25,127.25,132.75,111.75,155.25,141.75,156.25,0,0,0,0,0.0,1,69.72499,70.872215,164.82642,187.93831
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tim_Welsh_0001.jpg,109.25,114.25,148.25,114.75,121.75,141.25,109.75,164.75,144.25,163.25,0,0,0,0,0.0,0,83.45107,61.870136,178.91258,194.38788
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Timothy_Goebel_0001.jpg,107.75,107.25,146.75,110.75,122.75,131.75,105.75,144.75,147.25,146.75,0,0,0,0,0.0,0,79.74882,65.01157,166.29514,181.44992
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Timothy_McVeigh_0001.jpg,105.25,111.75,146.75,113.25,123.75,134.75,109.25,158.25,137.75,159.75,0,0,0,0,0.0,0,78.01083,60.846813,158.64676,191.13443
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Timothy_Wirth_0001.jpg,107.25,117.75,144.75,112.25,133.75,141.25,111.25,161.75,148.75,155.25,0,0,0,0,0.0,0,66.17312,70.818474,151.45253,189.7467
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tina_Andrews_0001.jpg,101.75,121.75,142.25,112.25,114.25,143.75,113.25,163.25,159.75,155.25,0,0,0,0,1.0,0,82.603516,50.596916,172.29622,201.64261
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tina_Conner_0001.jpg,105.25,112.25,147.75,110.25,125.75,136.75,106.25,154.25,149.75,151.75,0,0,0,0,0.0,0,76.56717,59.764133,170.87166,189.75325
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tina_Pisnik_0001.jpg,103.25,113.25,144.75,110.25,131.25,136.25,111.25,159.75,145.75,154.25,0,0,0,0,0.0,0,66.79705,55.876778,154.24696,183.16803
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Tino_Martinez_0001.jpg,106.25,113.25,145.75,112.75,125.75,138.25,110.25,156.75,143.75,155.75,0,0,0,0,0.0,1,78.19684,78.232285,156.32872,186.13586
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\TJ_Ford_0001.jpg,107.25,115.25,149.25,115.75,119.75,139.75,106.75,154.25,156.75,153.25,0,0,0,0,1.0,0,84.11275,61.665016,181.35078,181.88351
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Toby_Keith_0001.jpg,111.75,108.25,152.25,115.75,128.75,126.75,106.25,152.75,139.25,159.25,0,0,0,0,0.0,1,74.28025,74.557335,165.51114,192.84955
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Todd_MacCulloch_0001.jpg,104.25,114.75,147.25,107.75,129.75,139.75,115.25,164.25,148.25,159.75,0,0,0,0,0.0,0,72.62887,65.15998,164.06789,193.99512
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\Todd_Parrott_0001.jpg,101.75,111.75,143.75,108.75,121.25,139.25,110.75,152.75,141.75,150.25,0,1,0,0,0.0,1,71.28246,63.81657,164.38889,181.32564
